Age,Attrition,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,Gender_Male,OverTime_Yes
0.9041591923216105,0,1.6010395158039095,2.294389839246791,0.08984534639226345,1.1782012951933094,-0.6400295580813734,1.7765539637271726,2.535673366497982,1.1479561495819623,2.355563162722373,-0.3657451943951396,0.14647619615894003,0.7554755835226237,-0.42807250939347835,0.27551802437825607,0.2332727608290527,1.9697340521638966,-0.6147366093826588,0.3418217332312617,1.086862063879768,2.04353079750853,3.083708813062637,2.063916305004376,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True
1.5855448155828757,0,-1.629404457498372,-1.0274308185554673,0.08984534639226345,1.1782012951933094,1.433404081955621,0.37840702535570064,0.1765837713204426,0.24030102489791522,0.25439333633867417,1.4834533755123525,-1.0597285932632623,-0.8901868923917186,-0.42807250939347835,-1.5739990105569672,0.2332727608290527,1.361972660791408,0.1556726718769394,0.3418217332312617,2.244739470155241,0.872467823849125,-0.6683591089246615,2.6477023937790807,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
-0.004354972026743229,1,0.20522987883600133,0.8180251024457873,1.064487664055538,0.26107101030115826,-1.1337042342806578,1.7765539637271726,-1.0029610262683273,-1.575009224470179,-0.8315977800082139,-0.8522065947167039,-0.6576603301225281,0.20692142488450962,-0.42807250939347835,0.27551802437825607,-0.9254007325196485,1.210032312948286,-1.3851458906422571,0.3418217332312617,2.051759902442662,2.629062284338232,4.448097148330746,2.9395954381664327,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.3363378396038894,0,0.353984014214464,1.556207470846289,0.08984534639226345,1.1782012951933094,0.7916270028965513,0.37840702535570064,1.3561285689092124,-1.575009224470179,1.620319454651783,-1.2991114451851307,-0.6576603301225281,-0.6159098130726615,-0.42807250939347835,0.27551802437825607,-0.9254007325196485,1.6658533564776523,-0.6147366093826588,0.3418217332312617,2.823678173292978,0.5797020804342738,0.013835058709392709,1.188237171842319,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True
-0.3450477836573759,0,0.5845529240510812,-0.1662180554215485,-1.8594392889342857,-0.6560592745909929,1.0878318086161218,-1.0197399130157712,-1.0029610262683273,1.1479561495819623,-0.9524308648181757,0.9948879033900894,-1.0597285932632623,1.0297526628416807,-0.42807250939347835,1.2002765418458676,-0.9254007325196485,-1.0690729046985459,-0.6147366093826588,-1.0670240730349723,-0.8429336132460213,-0.5913608932251309,0.013835058709392709,-0.5631210944817947,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
-0.45861205420092005,0,0.7605786509155954,2.417420233980208,1.064487664055538,1.1782012951933094,0.14984992383748158,0.37840702535570064,-1.0029610262683273,0.24030102489791522,-0.4452935038826006,-0.4501886093298517,2.5588857750033447,-0.8901868923917186,-0.42807250939347835,-0.6492404930893556,-0.9254007325196485,-0.00549046979669098,-0.6147366093826588,0.3418217332312617,0.3149437930294522,0.872467823849125,1.7193204777945283,0.8963441274549668,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
-0.23148351311383164,0,-1.4533787306338577,-1.0274308185554673,1.064487664055538,-0.6560592745909929,0.4460547295570522,1.7765539637271726,0.1765837713204426,1.1479561495819623,1.2722840108724667,-0.2898583381166026,-1.0597285932632623,-1.1644639717107754,-0.42807250939347835,1.2002765418458676,0.2332727608290527,0.9061516172620417,-0.6147366093826588,-1.0670240730349723,1.6658007670175043,-0.884126636639982,-0.6683591089246615,1.4801302162296714,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
2.6076232504747736,0,0.7109939391227744,-1.0274308185554673,-0.8847969712710111,-0.6560592745909929,0.0017475209776962777,0.37840702535570064,1.3561285689092124,1.1479561495819623,1.9288807485305879,-0.463794940307704,0.14647619615894003,-0.3416327337536044,-0.42807250939347835,0.27551802437825607,0.2332727608290527,0.6022709215757975,-1.3851458906422571,-2.475869879301206,-0.07101534239570564,-0.005829406395428478,-0.6683591089246615,0.020664994292909928,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,True
1.0177234628651546,0,-0.03525597335918003,1.802268260313123,1.064487664055538,-0.6560592745909929,-1.4792765076201568,0.37840702535570064,-1.0029610262683273,-0.6673540997861319,-1.0021502139295067,-0.8453332935010878,-0.6576603301225281,0.20692142488450962,-0.42807250939347835,-1.5739990105569672,-0.9254007325196485,-0.6132518611691794,0.1556726718769394,0.3418217332312617,-0.07101534239570564,-0.2985951498102796,-0.6683591089246615,0.020664994292909928,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False
1.9262376272135084,0,-1.6814684048808337,-0.9044004238220503,0.08984534639226345,0.26107101030115826,-1.3805415723803,-1.0197399130157712,1.3561285689092124,-0.6673540997861319,0.6093593560547214,1.2894579554879224,-0.25559206698179404,-0.8901868923917186,-0.42807250939347835,-1.5739990105569672,0.2332727608290527,3.0333164870657514,-0.6147366093826588,0.3418217332312617,1.6658007670175043,0.872467823849125,1.3782233939775013,2.3558093493917283,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
-0.004354972026743229,1,-0.35259812883323377,0.6949947077123703,0.08984534639226345,-1.573189559483144,0.7422595352766228,0.37840702535570064,0.1765837713204426,0.24030102489791522,-0.20151802854280243,-0.9098581620558512,1.7547492487218765,-0.3416327337536044,-0.42807250939347835,-0.6492404930893556,0.2332727608290527,-0.1574308176398131,0.1556726718769394,-1.0670240730349723,-1.0359131809586002,-1.1768923800548332,-0.6683591089246615,-1.1469071832564992,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False
-1.1399976774621854,1,-1.140995046339086,-0.9044004238220503,0.08984534639226345,-1.573189559483144,-0.44255968760165965,0.37840702535570064,-1.0029610262683273,-1.575009224470179,-1.042829681384232,0.14049448085299354,1.3526809855811424,-0.3416327337536044,-0.42807250939347835,-0.6492404930893556,0.2332727608290527,-0.6132518611691794,-0.6147366093826588,0.3418217332312617,-0.6499540455334424,-0.5913608932251309,-0.3272620251076344,-0.5631210944817947,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True
-0.23148351311383164,0,1.3159274229951894,0.07984273404528544,1.064487664055538,0.26107101030115826,1.0384643409961936,0.37840702535570064,-1.0029610262683273,0.24030102489791522,-0.9891930502217052,0.57028621400907,-0.6576603301225281,1.0297526628416807,-0.42807250939347835,1.2002765418458676,0.2332727608290527,-1.37295360038479,-0.6147366093826588,0.3418217332312617,-1.0359131809586002,-0.884126636639982,-0.6683591089246615,-1.1469071832564992,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True
-0.9128691363750969,0,0.8473518965530319,0.07984273404528544,-1.8594392889342857,1.1782012951933094,0.3966872619371238,0.37840702535570064,-1.0029610262683273,-0.6673540997861319,-1.3411457760522172,1.2679964231207945,-0.6576603301225281,1.8525839007988518,2.3360528369758367,-0.6492404930893556,-0.9254007325196485,-1.37295360038479,1.696491234396136,0.3418217332312617,-1.0359131809586002,-1.1768923800548332,-0.6683591089246615,-1.1469071832564992,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,False
0.22277356906034518,0,0.9514797913179558,-0.7813700290886334,1.064487664055538,0.26107101030115826,-1.0843367666607293,0.37840702535570064,-1.0029610262683273,0.24030102489791522,-0.8080940877010393,-1.5917176969356448,0.14647619615894003,0.20692142488450962,-0.42807250939347835,-1.5739990105569672,0.2332727608290527,-0.3093711654829352,-0.6147366093826588,0.3418217332312617,-0.8429336132460213,-0.5913608932251309,0.013835058709392709,-0.5631210944817947,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False
0.10920929851680099,0,-1.6814684048808337,-0.7813700290886334,0.08984534639226345,1.1782012951933094,-1.5286439752400853,0.37840702535570064,0.1765837713204426,-0.6673540997861319,-0.4205844940212119,-0.06963215631012738,0.14647619615894003,-0.0673556544345474,-0.42807250939347835,-1.5739990105569672,-0.9254007325196485,-0.3093711654829352,0.1556726718769394,-1.0670240730349723,-0.4569744778208635,-0.2985951498102796,-0.6683591089246615,-0.8550141388691469,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
0.4499021101474336,0,-1.24512294110401,2.048329049779957,0.08984534639226345,0.26107101030115826,0.3966872619371238,0.37840702535570064,0.1765837713204426,-1.575009224470179,0.8718172534848379,1.1042996370264273,-0.6576603301225281,-0.3416327337536044,-0.42807250939347835,-0.6492404930893556,0.2332727608290527,-0.3093711654829352,0.1556726718769394,-1.0670240730349723,0.12196422531687327,0.872467823849125,1.7193204777945283,0.3125580386802622,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
-1.1399976774621854,0,0.29448236006307893,-1.0274308185554673,-1.8594392889342857,-1.573189559483144,0.0017475209776962777,-1.0197399130157712,-1.0029610262683273,0.24030102489791522,-1.053376209983605,1.531847026928425,-0.6576603301225281,-0.6159098130726615,-0.42807250939347835,0.27551802437825607,1.3919462541777539,-0.7651922090123016,1.696491234396136,0.3418217332312617,-0.2639949101082846,-0.2985951498102796,-0.3272620251076344,-0.27122805009444234,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.0398018977570525,0,0.6936392899952871,-0.9044004238220503,1.064487664055538,0.26107101030115826,-1.2324391695205146,-1.0197399130157712,1.3561285689092124,0.24030102489791522,1.5618615532723998,-0.8349532059509737,1.3526809855811424,-1.1644639717107754,-0.42807250939347835,-0.6492404930893556,0.2332727608290527,0.4503305737326754,0.9260819531365376,0.3418217332312617,0.5079233607420311,-0.005829406395428478,1.7193204777945283,-1.1469071832564992,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
2.266930438844141,0,1.0853585131585723,-0.043187660688131534,0.08984534639226345,-1.573189559483144,-0.14635488188208903,0.37840702535570064,-1.0029610262683273,0.24030102489791522,-0.7716332316860633,-0.3072519983357127,-0.25559206698179404,1.0297526628416807,-0.42807250939347835,-0.6492404930893556,0.2332727608290527,1.210032312948286,0.9260819531365376,0.3418217332312617,-0.2639949101082846,-0.005829406395428478,-0.6683591089246615,-0.27122805009444234,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False
-0.004354972026743229,0,-0.01542208864205167,0.3259035235121194,2.0391299817188124,1.1782012951933094,-0.7387644933212303,-1.0197399130157712,1.3561285689092124,1.1479561495819623,1.0110314309965642,0.18580216029470786,-1.0597285932632623,-1.1644639717107754,-0.42807250939347835,-0.6492404930893556,-0.9254007325196485,0.7542112694189196,-0.6147366093826588,-1.0670240730349723,1.4728211993049256,1.1652335672639762,1.7193204777945283,1.188237171842319,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.7905949217780662,0,-0.9600108482952897,1.92529865504654,0.08984534639226345,0.26107101030115826,0.6435246000367659,-1.0197399130157712,1.3561285689092124,1.1479561495819623,1.5956104447903943,-1.2731612263098453,0.9506127224404082,-0.6159098130726615,-0.42807250939347835,0.27551802437825607,0.2332727608290527,1.210032312948286,1.696491234396136,0.3418217332312617,-1.0359131809586002,-1.1768923800548332,-0.6683591089246615,-1.1469071832564992,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-1.8213833007234506,1,-0.08236144956235988,-0.043187660688131534,0.08984534639226345,1.1782012951933094,-0.590662090461445,0.37840702535570064,-1.0029610262683273,1.1479561495819623,-0.9581561232006925,0.40125911268626574,-0.6576603301225281,-0.3416327337536044,-0.42807250939347835,-0.6492404930893556,-0.9254007325196485,-1.221013252541668,0.1556726718769394,0.3418217332312617,-0.8429336132460213,-0.5913608932251309,-0.6683591089246615,-0.5631210944817947,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True
-1.7078190301799063,1,1.3184066585848304,0.07984273404528544,0.08984534639226345,0.26107101030115826,-1.4792765076201568,-1.0197399130157712,-1.0029610262683273,-1.575009224470179,-1.2314618786187357,0.40869349971540153,-0.6576603301225281,-0.6159098130726615,-0.42807250939347835,-1.5739990105569672,-0.9254007325196485,-1.37295360038479,2.466900515655734,-1.0670240730349723,-1.0359131809586002,-1.1768923800548332,-0.3272620251076344,-1.1469071832564992,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
1.1312877334086988,0,0.4977796784136446,-0.1662180554215485,1.064487664055538,1.1782012951933094,0.3966872619371238,-1.0197399130157712,0.1765837713204426,-1.575009224470179,-0.2675091646360234,0.9376571504110818,2.1568175118626107,2.126860980117909,2.3360528369758367,-1.5739990105569672,2.550619747526455,1.361972660791408,-0.6147366093826588,0.3418217332312617,1.8587803347300833,2.629062284338232,-0.3272620251076344,0.8963441274549668,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1.69910908612642,1,1.291135067098779,-0.6583396343552164,1.064487664055538,-1.573189559483144,-1.5780114428600138,0.37840702535570064,-1.0029610262683273,0.24030102489791522,-0.9165726675803068,-0.5628265863939279,2.5588857750033447,-0.8901868923917186,-0.42807250939347835,0.27551802437825607,2.550619747526455,1.210032312948286,-0.6147366093826588,1.7506675394974955,0.70090292845461,-1.1768923800548332,0.013835058709392709,0.8963441274549668,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True
-0.9128691363750969,1,1.397742197453344,1.802268260313123,-0.8847969712710111,-0.6560592745909929,0.2979523266972669,-1.0197399130157712,1.3561285689092124,-1.575009224470179,0.9700506341532855,-0.2790574362063487,-0.6576603301225281,-0.8901868923917186,-0.42807250939347835,-1.5739990105569672,-0.9254007325196485,-0.00549046979669098,-0.6147366093826588,-1.0670240730349723,0.70090292845461,0.872467823849125,-0.3272620251076344,1.4801302162296714,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False
-1.1399976774621854,0,-1.5128803847852428,-1.0274308185554673,-0.8847969712710111,-1.573189559483144,-0.34382475236180277,-1.0197399130157712,-1.0029610262683273,-1.575009224470179,-0.466386561081347,-0.4493469806095722,-0.6576603301225281,0.20692142488450962,-0.42807250939347835,-1.5739990105569672,1.3919462541777539,-0.6132518611691794,-0.6147366093826588,0.3418217332312617,-0.2639949101082846,-0.2985951498102796,-0.3272620251076344,-0.27122805009444234,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False
-0.6857405952880085,0,0.9266874354215454,1.3101466813794551,0.08984534639226345,0.26107101030115826,0.9397294057563366,0.37840702535570064,0.1765837713204426,-1.575009224470179,1.3421924290168834,-0.7362021027715097,-1.0597285932632623,-0.0673556544345474,-0.42807250939347835,0.27551802437825607,0.2332727608290527,-0.46131151332605735,-1.3851458906422571,-1.0670240730349723,-0.07101534239570564,-0.5913608932251309,-0.6683591089246615,-0.5631210944817947,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False
0.5634663806909778,0,-0.7269627028690315,-0.2892484501549655,-0.8847969712710111,-0.6560592745909929,-1.1337042342806578,1.7765539637271726,-1.0029610262683273,0.24030102489791522,-0.6408562770538354,0.6338291823901739,-0.6576603301225281,-0.6159098130726615,-0.42807250939347835,0.27551802437825607,-0.9254007325196485,-0.00549046979669098,0.1556726718769394,0.3418217332312617,0.70090292845461,0.5797020804342738,-0.6683591089246615,1.188237171842319,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
0.22277356906034518,0,-1.1707458734147786,0.9410554971792042,-1.8594392889342857,0.26107101030115826,-0.04761994664223216,-1.0197399130157712,1.3561285689092124,0.24030102489791522,1.0004849023971911,1.4396886820578172,-1.0597285932632623,0.7554755835226237,-0.42807250939347835,-1.5739990105569672,0.2332727608290527,1.5139130086345303,0.9260819531365376,-1.0670240730349723,2.43771903786782,1.4579993106788274,-0.3272620251076344,1.4801302162296714,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.4499021101474336,0,1.7101258817481155,1.3101466813794551,1.064487664055538,-1.573189559483144,-0.2450898171219459,0.37840702535570064,1.3561285689092124,1.1479561495819623,1.4521776558389183,1.7109736728945835,0.5485444592996741,1.3040297421607379,2.3360528369758367,1.2002765418458676,0.2332727608290527,0.6022709215757975,2.466900515655734,0.3418217332312617,0.893882496167189,1.7507650540936786,3.083708813062637,-0.8550141388691469,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
-1.0264334069186412,0,1.177090229975291,-0.1662180554215485,2.0391299817188124,-1.573189559483144,1.0384643409961936,-2.417886851387243,-1.0029610262683273,0.24030102489791522,-0.2657011883047023,-1.1888580828285131,-0.6576603301225281,1.0297526628416807,-0.42807250939347835,1.2002765418458676,2.550619747526455,-1.0690729046985459,0.9260819531365376,0.3418217332312617,-0.6499540455334424,-0.5913608932251309,-0.3272620251076344,-0.5631210944817947,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
2.1533661683005967,0,0.7159524103020566,-0.9044004238220503,-1.8594392889342857,1.1782012951933094,-0.04761994664223216,0.37840702535570064,1.3561285689092124,-0.6673540997861319,1.649247075952921,0.2060012495814164,0.14647619615894003,0.7554755835226237,-0.42807250939347835,-0.6492404930893556,0.2332727608290527,1.9697340521638966,0.9260819531365376,0.3418217332312617,-0.6499540455334424,-0.5913608932251309,-0.3272620251076344,-0.5631210944817947,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
-0.9128691363750969,0,0.13581128232605208,0.07984273404528544,0.08984534639226345,0.26107101030115826,-0.34382475236180277,0.37840702535570064,0.1765837713204426,0.24030102489791522,-0.5552787307046356,-0.9027043179334753,0.14647619615894003,-0.6159098130726615,-0.42807250939347835,1.2002765418458676,-0.9254007325196485,-0.00549046979669098,0.9260819531365376,1.7506675394974955,0.3149437930294522,0.872467823849125,-0.3272620251076344,0.8963441274549668,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
0.9041591923216105,1,1.4225345533497544,-1.0274308185554673,-0.8847969712710111,-0.6560592745909929,1.2359342114759073,-1.0197399130157712,1.3561285689092124,-1.575009224470179,1.5003903580074818,-1.6858398421535714,2.5588857750033447,-0.3416327337536044,-0.42807250939347835,1.2002765418458676,0.2332727608290527,2.1216744000070187,-1.3851458906422571,0.3418217332312617,2.630698605580399,0.5797020804342738,0.3549321425264198,0.6044510830676145,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False
-0.3450477836573759,0,-0.36747354237108004,-0.5353092396217994,0.08984534639226345,1.1782012951933094,-1.5780114428600138,-1.0197399130157712,1.3561285689092124,1.1479561495819623,0.487019624301992,0.963607369286367,0.5485444592996741,-0.0673556544345474,-0.42807250939347835,0.27551802437825607,0.2332727608290527,-0.1574308176398131,-0.6147366093826588,0.3418217332312617,-0.6499540455334424,-0.5913608932251309,-0.3272620251076344,-0.5631210944817947,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.11791924257028744,1,0.9961060319314946,-0.6583396343552164,0.08984534639226345,1.1782012951933094,0.9890968733762651,0.37840702535570064,1.3561285689092124,-1.575009224470179,1.2291939083093133,-0.562686314940548,-1.0597285932632623,1.8525839007988518,2.3360528369758367,-1.5739990105569672,-0.9254007325196485,-0.1574308176398131,-0.6147366093826588,0.3418217332312617,0.3149437930294522,0.872467823849125,0.696029226343447,0.8963441274549668,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,True
-0.3450477836573759,1,0.06143421463682072,2.417420233980208,1.064487664055538,-1.573189559483144,-0.590662090461445,-1.0197399130157712,0.1765837713204426,0.24030102489791522,-0.29975140921125015,-1.5732018650894952,-0.6576603301225281,1.8525839007988518,2.3360528369758367,-0.6492404930893556,-0.9254007325196485,0.6022709215757975,0.9260819531365376,0.3418217332312617,1.2798416315923467,0.872467823849125,0.3549321425264198,1.188237171842319,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
-0.9128691363750969,0,0.23002223473241176,0.6949947077123703,-0.8847969712710111,-1.573189559483144,-0.7881319609411588,0.37840702535570064,-1.0029610262683273,0.24030102489791522,-0.993110332272901,1.1414715721721063,-0.6576603301225281,0.20692142488450962,-0.42807250939347835,1.2002765418458676,0.2332727608290527,-0.9171325568554237,1.696491234396136,-1.0670240730349723,-0.4569744778208635,-0.5913608932251309,0.013835058709392709,-0.5631210944817947,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
-0.23148351311383164,0,-0.45672602359815767,-0.7813700290886334,-1.8594392889342857,-1.573189559483144,-1.0349692990408008,0.37840702535570064,0.1765837713204426,1.1479561495819623,0.6789664448105847,1.1111729382420434,-1.0597285932632623,0.48119850420356663,-0.42807250939347835,0.27551802437825607,-0.9254007325196485,-0.46131151332605735,-1.3851458906422571,-1.0670240730349723,-0.07101534239570564,-0.5913608932251309,-0.6683591089246615,0.020664994292909928,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
0.10920929851680099,0,-1.2228098207972404,0.07984273404528544,1.064487664055538,1.1782012951933094,1.0878318086161218,-1.0197399130157712,0.1765837713204426,1.1479561495819623,0.35895463416674583,1.3856841725065479,-0.25559206698179404,-0.3416327337536044,-0.42807250939347835,0.27551802437825607,2.550619747526455,-0.3093711654829352,1.696491234396136,0.3418217332312617,-1.0359131809586002,-1.1768923800548332,-0.6683591089246615,-1.1469071832564992,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-1.2535619480057296,1,1.0332945657761103,-0.6583396343552164,-1.8594392889342857,1.1782012951933094,-1.6767463780998706,0.37840702535570064,-1.0029610262683273,1.1479561495819623,-0.5459375196594765,-1.3661611999007326,-0.6576603301225281,-0.0673556544345474,-0.42807250939347835,-0.6492404930893556,0.2332727608290527,-0.46131151332605735,0.1556726718769394,1.7506675394974955,0.12196422531687327,0.872467823849125,1.037126310160474,0.6044510830676145,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,True
-1.1399976774621854,1,1.3084897162262663,1.4331770761128722,0.08984534639226345,-1.573189559483144,-1.4299090400002283,0.37840702535570064,-1.0029610262683273,0.24030102489791522,-0.9418843362188025,0.7053676236139333,-0.6576603301225281,1.3040297421607379,2.3360528369758367,0.27551802437825607,0.2332727608290527,-1.37295360038479,-2.1555551719018555,-1.0670240730349723,-1.0359131809586002,-0.884126636639982,-0.6683591089246615,-1.1469071832564992,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
-0.3450477836573759,1,0.5324889766686193,1.92529865504654,0.08984534639226345,-1.573189559483144,-0.5412946228415165,-1.0197399130157712,-1.0029610262683273,-0.6673540997861319,-0.9611694170862278,-1.5922787827491645,0.5485444592996741,1.3040297421607379,2.3360528369758367,-0.6492404930893556,-0.9254007325196485,-0.7651922090123016,-2.1555551719018555,0.3418217332312617,-0.8429336132460213,-0.5913608932251309,0.013835058709392709,-0.5631210944817947,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,True
-0.9128691363750969,1,0.5126550919514908,-1.0274308185554673,0.08984534639226345,-1.573189559483144,-1.0349692990408008,-1.0197399130157712,-1.0029610262683273,-0.6673540997861319,-0.8758932001255815,-1.0077676365150356,-0.6576603301225281,-0.0673556544345474,-0.42807250939347835,-1.5739990105569672,1.3919462541777539,-1.37295360038479,-0.6147366093826588,0.3418217332312617,-1.0359131809586002,-1.1768923800548332,-0.6683591089246615,-1.1469071832564992,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
1.5855448155828757,1,0.3886933124694386,-1.0274308185554673,1.064487664055538,1.1782012951933094,0.7422595352766228,0.37840702535570064,0.1765837713204426,0.24030102489791522,-0.23345894372947562,0.4077115995417421,0.14647619615894003,-0.3416327337536044,-0.42807250939347835,1.2002765418458676,-0.9254007325196485,-0.7651922090123016,0.9260819531365376,0.3418217332312617,-1.2288927486711791,-1.1768923800548332,-0.6683591089246615,-1.1469071832564992,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,True
-0.3450477836573759,0,0.41596490395549013,-0.2892484501549655,0.08984534639226345,1.1782012951933094,-1.7754813133397276,0.37840702535570064,0.1765837713204426,-0.6673540997861319,-0.3618252632532754,-0.13233349597095184,-1.0597285932632623,0.48119850420356663,-0.42807250939347835,0.27551802437825607,0.2332727608290527,-0.9171325568554237,0.1556726718769394,0.3418217332312617,-0.6499540455334424,-0.5913608932251309,-0.6683591089246615,-0.5631210944817947,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
-0.23148351311383164,0,-0.2608664120165151,-0.7813700290886334,1.064487664055538,0.26107101030115826,-1.281806637140443,-1.0197399130157712,-1.0029610262683273,1.1479561495819623,-0.760484044309583,1.1409104863585866,0.14647619615894003,0.48119850420356663,-0.42807250939347835,1.2002765418458676,2.550619747526455,-0.6132518611691794,-0.6147366093826588,0.3418217332312617,-1.2288927486711791,-1.1768923800548332,-0.6683591089246615,-1.1469071832564992,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
1.0177234628651546,0,0.6143037511267737,-0.043187660688131534,1.064487664055538,-0.6560592745909929,-0.04761994664223216,-1.0197399130157712,0.1765837713204426,0.24030102489791522,0.027190977369319667,0.5085667745219049,-0.6576603301225281,-0.6159098130726615,-0.42807250939347835,1.2002765418458676,0.2332727608290527,0.7542112694189196,-0.6147366093826588,0.3418217332312617,1.6658007670175043,1.7507650540936786,0.696029226343447,2.3558093493917283,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
1.8126733566699642,0,0.4754665581068752,-0.2892484501549655,1.064487664055538,-0.6560592745909929,1.0384643409961936,0.37840702535570064,1.3561285689092124,-0.6673540997861319,1.4892411706310014,0.13712796597187543,1.7547492487218765,1.0297526628416807,-0.42807250939347835,1.2002765418458676,-0.9254007325196485,1.210032312948286,0.9260819531365376,0.3418217332312617,0.3149437930294522,0.5797020804342738,0.696029226343447,-1.1469071832564992,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
0.22277356906034518,0,-0.07988221397271883,0.07984273404528544,1.064487664055538,0.26107101030115826,0.34731979431719534,-1.0197399130157712,1.3561285689092124,0.24030102489791522,0.9754745631472489,-1.2309395188424892,-1.0597285932632623,-0.3416327337536044,-0.42807250939347835,-0.6492404930893556,1.3919462541777539,-0.1574308176398131,-0.6147366093826588,0.3418217332312617,0.3149437930294522,0.872467823849125,0.013835058709392709,0.8963441274549668,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True
